Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,32.85499954223633,32.435001373291016,32.599998474121094,32.60499954223633,752504.0,24.958786010742188
2010-01-05,32.584999084472656,32.189998626708984,32.54499816894531,32.3650016784668,488178.0,24.775070190429688
2010-01-06,32.60499954223633,32.06999969482422,32.400001525878906,32.345001220703125,511138.0,24.759761810302734
2010-01-07,33.09000015258789,32.29499816894531,32.29499816894531,33.025001525878906,1088580.0,25.280296325683594
2010-01-08,33.189998626708984,32.29999923706055,33.025001525878906,32.689998626708984,730274.0,25.02385139465332
2010-01-11,33.02000045776367,32.58000183105469,32.849998474121094,32.80500030517578,508154.0,25.11188316345215
2010-01-12,32.849998474121094,32.2599983215332,32.72999954223633,32.48500061035156,940710.0,24.86693000793457
2010-01-13,32.70000076293945,32.375,32.63999938964844,32.5,702298.0,24.87841033935547
2010-01-14,32.85499954223633,32.53499984741211,32.66999816894531,32.6349983215332,1005158.0,24.981748580932617
2010-01-15,33.275001525878906,32.67499923706055,32.814998626708984,33.14500045776367,1619822.0,25.37215232849121
2010-01-18,32.8849983215332,32.53499984741211,32.689998626708984,32.775001525878906,622034.0,25.08892250061035
2010-01-19,33.18000030517578,32.505001068115234,32.775001525878906,33.130001068115234,650412.0,25.36067008972168
2010-01-20,34.36000061035156,33.415000915527344,33.415000915527344,33.834999084472656,2018540.0,25.900339126586914
2010-01-21,33.96500015258789,33.06999969482422,33.81999969482422,33.15999984741211,1271552.0,25.383634567260742
2010-01-22,33.25,32.755001068115234,32.994998931884766,32.78499984741211,878868.0,25.096576690673828
2010-01-25,32.915000915527344,32.310001373291016,32.6349983215332,32.779998779296875,897776.0,25.092744827270508
2010-01-26,33.154998779296875,32.45500183105469,32.5,33.154998779296875,855966.0,25.379802703857422
2010-01-27,32.9900016784668,32.56999969482422,32.88999938964844,32.57500076293945,619760.0,24.935821533203125
2010-01-28,32.869998931884766,31.84000015258789,32.775001525878906,31.84000015258789,1194090.0,24.373188018798828
2010-01-29,32.255001068115234,31.760000228881836,31.975000381469727,32.255001068115234,1365440.0,24.690868377685547
2010-02-01,32.439998626708984,32.029998779296875,32.23500061035156,32.064998626708984,514490.0,24.545419692993164
2010-02-02,32.25,32.0099983215332,32.025001525878906,32.15999984741211,491318.0,24.618144989013672
2010-02-03,32.39500045776367,32.02000045776367,32.150001525878906,32.060001373291016,636564.0,24.541595458984375
2010-02-04,32.20000076293945,31.690000534057617,32.13999938964844,31.7549991607666,709690.0,24.308120727539062
2010-02-05,31.90999984741211,31.274999618530273,31.690000534057617,31.274999618530273,1002862.0,23.94068717956543
2010-02-08,31.670000076293945,31.274999618530273,31.40999984741211,31.56999969482422,705684.0,24.166505813598633
2010-02-09,32.02000045776367,31.30500030517578,31.614999771118164,31.5,790522.0,24.112918853759766
2010-02-10,31.655000686645508,31.239999771118164,31.655000686645508,31.30500030517578,856802.0,23.96364974975586
2010-02-11,31.68000030517578,31.329999923706055,31.440000534057617,31.520000457763672,829596.0,24.128231048583984
2010-02-12,31.989999771118164,31.600000381469727,31.739999771118164,31.829999923706055,836588.0,24.36553382873535
2010-02-15,32.1150016784668,31.780000686645508,31.885000228881836,31.8799991607666,375582.0,24.403804779052734
2010-02-16,32.11000061035156,31.549999237060547,32.03499984741211,32.040000915527344,630710.0,24.526287078857422
2010-02-17,32.189998626708984,31.65999984741211,32.11000061035156,31.889999389648438,1116632.0,24.41146469116211
2010-02-18,32.31999969482422,31.8799991607666,31.905000686645508,32.25,476478.0,24.687036514282227
2010-02-19,32.73500061035156,32.04999923706055,32.165000915527344,32.630001068115234,710518.0,24.97792625427246
2010-02-22,32.7599983215332,32.209999084472656,32.625,32.2400016784668,1067902.0,24.679380416870117
2010-02-23,30.424999237060547,28.8700008392334,30.25,29.0,8851778.0,22.199195861816406
2010-02-24,29.454999923706055,28.780000686645508,29.219999313354492,29.375,4164796.0,22.48625373840332
2010-02-25,29.385000228881836,28.575000762939453,29.25,28.809999465942383,2476498.0,22.05375099182129
2010-02-26,28.899999618530273,28.530000686645508,28.75,28.899999618530273,1548884.0,22.122648239135742
2010-03-01,29.75,28.424999237060547,28.43000030517578,29.75,3371876.0,22.773311614990234
2010-03-02,29.854999542236328,29.579999923706055,29.795000076293945,29.825000762939453,1843714.0,22.83072853088379
2010-03-03,30.44499969482422,29.68000030517578,29.795000076293945,30.315000534057617,1642120.0,23.205814361572266
