Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,44.849998474121094,43.349998474121094,43.459999084472656,44.849998474121094,3245626.0,27.11872673034668
2010-01-05,44.79999923706055,43.8849983215332,44.76499938964844,44.16999816894531,3292371.0,26.707557678222656
2010-01-06,44.685001373291016,44.03499984741211,44.220001220703125,44.45000076293945,2345128.0,26.876863479614258
2010-01-07,44.380001068115234,43.755001068115234,44.16999816894531,44.154998779296875,2505352.0,26.69849395751953
2010-01-08,44.435001373291016,43.595001220703125,44.25,44.02000045776367,3307737.0,26.616867065429688
2010-01-11,44.435001373291016,43.41999816894531,44.28499984741211,43.529998779296875,3056004.0,26.32058334350586
2010-01-12,43.400001525878906,41.7599983215332,43.380001068115234,41.97999954223633,6466876.0,25.383371353149414
2010-01-13,42.47999954223633,41.79999923706055,41.900001525878906,42.375,3616959.0,25.622207641601562
2010-01-14,42.77000045776367,42.349998474121094,42.53499984741211,42.459999084472656,3116127.0,25.673603057861328
2010-01-15,42.9900016784668,41.375,42.40999984741211,41.564998626708984,5741081.0,25.13243865966797
2010-01-18,42.47999954223633,41.63999938964844,41.75,42.31999969482422,4901157.0,25.588951110839844
2010-01-19,42.93000030517578,41.564998626708984,42.119998931884766,42.86000061035156,2946624.0,25.915468215942383
2010-01-20,42.70000076293945,41.404998779296875,42.70000076293945,41.45500183105469,3961520.0,25.065929412841797
2010-01-21,42.25,40.834999084472656,41.834999084472656,40.904998779296875,4418912.0,24.733367919921875
2010-01-22,41.11000061035156,40.130001068115234,40.904998779296875,40.46500015258789,5473362.0,24.467323303222656
2010-01-25,40.369998931884766,39.5099983215332,39.96500015258789,40.02000045776367,3896364.0,24.19824981689453
2010-01-26,39.935001373291016,39.1150016784668,39.55500030517578,39.915000915527344,6111070.0,24.134761810302734
2010-01-27,40.77000045776367,39.220001220703125,39.5,40.345001220703125,5868149.0,24.394763946533203
2010-01-28,41.345001220703125,40.025001525878906,40.77000045776367,40.025001525878906,5987430.0,24.20127296447754
2010-01-29,41.56999969482422,40.29999923706055,40.29999923706055,41.224998474121094,4642233.0,24.926856994628906
2010-02-01,41.875,40.599998474121094,40.810001373291016,41.72999954223633,4102769.0,25.232208251953125
2010-02-02,42.09000015258789,41.02000045776367,41.73500061035156,42.0,3890993.0,25.395463943481445
2010-02-03,42.70000076293945,41.80500030517578,42.13999938964844,42.130001068115234,4439295.0,25.474071502685547
2010-02-04,42.255001068115234,40.09000015258789,42.2400016784668,40.255001068115234,6275027.0,24.340341567993164
2010-02-05,40.130001068115234,39.40999984741211,40.0,39.43000030517578,7615068.0,23.84150505065918
2010-02-08,40.28499984741211,39.400001525878906,39.625,40.02000045776367,4097113.0,24.19824981689453
2010-02-09,40.41999816894531,39.459999084472656,39.939998626708984,40.01499938964844,4602107.0,24.19522476196289
2010-02-10,40.994998931884766,40.18000030517578,40.369998931884766,40.43000030517578,3487089.0,24.44615364074707
2010-02-11,40.880001068115234,39.720001220703125,40.52000045776367,40.26499938964844,3812138.0,24.34638786315918
2010-02-12,40.709999084472656,39.75,40.32500076293945,40.20000076293945,2832632.0,24.30708885192871
2010-02-15,40.79999923706055,39.994998931884766,40.380001068115234,40.20500183105469,1547491.0,24.310110092163086
2010-02-16,40.84000015258789,39.92499923706055,40.52000045776367,40.84000015258789,2776808.0,24.694061279296875
2010-02-17,41.994998931884766,41.119998931884766,41.119998931884766,41.54999923706055,4511905.0,25.123371124267578
2010-02-18,42.189998626708984,41.099998474121094,41.34000015258789,42.005001068115234,3152656.0,25.398488998413086
2010-02-19,42.16999816894531,41.349998474121094,41.79499816894531,42.060001373291016,4409343.0,25.431745529174805
2010-02-22,42.3650016784668,41.78499984741211,42.34000015258789,41.79999923706055,2388307.0,25.2745304107666
2010-02-23,42.22999954223633,40.96500015258789,41.79999923706055,41.26499938964844,3088964.0,24.951038360595703
2010-02-24,41.470001220703125,40.209999084472656,41.45000076293945,40.654998779296875,5082353.0,24.582204818725586
2010-02-25,42.77000045776367,41.0,41.68000030517578,41.1150016784668,9469167.0,24.86034393310547
2010-02-26,42.150001525878906,40.775001525878906,41.75,41.2400016784668,4880666.0,24.93592643737793
2010-03-01,42.3650016784668,41.689998626708984,41.95000076293945,42.10499954223633,4294797.0,25.458953857421875
2010-03-02,42.2599983215332,41.900001525878906,42.0099983215332,42.13999938964844,4018387.0,25.480113983154297
2010-03-03,42.31999969482422,41.79999923706055,42.099998474121094,42.275001525878906,4456819.0,25.561742782592773
2010-03-04,42.20000076293945,41.599998474121094,41.95000076293945,41.75,3325805.0,25.244295120239258
2010-03-05,43.099998474121094,41.8650016784668,42.0099983215332,43.099998474121094,4583765.0,26.060577392578125
2010-03-08,43.42499923706055,42.95500183105469,43.119998931884766,43.22999954223633,3872531.0,26.139188766479492
2010-03-09,43.494998931884766,43.0099983215332,43.22999954223633,43.279998779296875,2947073.0,26.169424057006836
2010-03-10,44.369998931884766,43.15999984741211,43.20000076293945,44.03499984741211,4230054.0,26.62593650817871
2010-03-11,44.48500061035156,43.849998474121094,44.040000915527344,44.2400016784668,4015373.0,26.749889373779297
2010-03-12,44.7400016784668,44.08000183105469,44.439998626708984,44.255001068115234,3044030.0,26.758956909179688
2010-03-15,44.349998474121094,43.55500030517578,44.20000076293945,43.720001220703125,2231274.0,26.435470581054688
2010-03-16,44.44499969482422,43.77000045776367,43.88999938964844,44.150001525878906,2230930.0,26.695465087890625
2010-03-17,44.64500045776367,44.279998779296875,44.400001525878906,44.54999923706055,2973704.0,26.937334060668945
2010-03-18,45.09000015258789,44.349998474121094,44.439998626708984,44.755001068115234,3667089.0,27.061288833618164
2010-03-19,45.04499816894531,44.08000183105469,44.775001525878906,44.29999923706055,9460686.0,26.786170959472656
2010-03-22,44.709999084472656,43.849998474121094,44.0,44.709999084472656,2973216.0,27.034074783325195
2010-03-23,45.150001525878906,44.65999984741211,44.75,44.935001373291016,3344323.0,27.170127868652344
2010-03-24,44.904998779296875,43.95000076293945,44.834999084472656,44.8650016784668,3604753.0,27.127796173095703
2010-03-25,45.470001220703125,44.665000915527344,44.75,45.34000015258789,3366876.0,27.41500473022461
2010-03-26,45.45000076293945,45.02000045776367,45.439998626708984,45.25,3099878.0,27.36058807373047
2010-03-29,45.86000061035156,45.27000045776367,45.43000030517578,45.52000045776367,2278269.0,27.52384376525879
2010-03-30,46.25,45.70000076293945,45.70000076293945,45.724998474121094,3439919.0,27.64780044555664
2010-03-31,46.099998474121094,45.54499816894531,45.54499816894531,45.91999816894531,3439514.0,27.765708923339844
2010-04-01,47.060001373291016,46.150001525878906,46.150001525878906,47.0,4219381.0,28.41874122619629
2010-04-06,47.275001525878906,46.88999938964844,47.244998931884766,47.05500030517578,2931539.0,28.451988220214844
2010-04-07,47.185001373291016,46.400001525878906,47.099998474121094,46.625,2501895.0,28.191987991333008
2010-04-08,46.47999954223633,45.7400016784668,46.47999954223633,46.25,2942254.0,27.965240478515625
2010-04-09,46.9900016784668,46.5099983215332,46.52000045776367,46.970001220703125,2459048.0,28.400598526000977
2010-04-12,47.119998931884766,46.369998931884766,47.06999969482422,46.91999816894531,2450176.0,28.370359420776367
2010-04-13,46.9900016784668,46.150001525878906,46.84000015258789,46.63999938964844,3532677.0,28.20105743408203
2010-04-14,46.92499923706055,46.439998626708984,46.869998931884766,46.685001373291016,2597979.0,28.228267669677734
2010-04-15,47.03499984741211,46.25,46.849998474121094,46.529998779296875,3072287.0,28.134550094604492
2010-04-16,46.869998931884766,45.67499923706055,46.220001220703125,45.95000076293945,7929150.0,27.783845901489258
2010-04-19,46.0099983215332,45.314998626708984,45.64500045776367,45.650001525878906,3032199.0,27.602458953857422
2010-04-20,46.21500015258789,45.220001220703125,45.5099983215332,46.099998474121094,4067925.0,27.874547958374023
2010-04-21,47.209999084472656,46.310001373291016,46.599998474121094,46.415000915527344,5425982.0,28.06500816345215
2010-04-22,47.244998931884766,45.875,46.4900016784668,46.165000915527344,4146123.0,27.913850784301758
2010-04-23,47.78499984741211,46.2599983215332,46.27000045776367,47.75,5215181.0,28.87222671508789
2010-04-26,48.70500183105469,47.849998474121094,48.0,48.54499816894531,5141208.0,29.352922439575195
2010-04-27,48.834999084472656,47.10499954223633,48.40999984741211,47.10499954223633,6550482.0,28.482221603393555
2010-04-28,47.185001373291016,45.150001525878906,46.84000015258789,46.400001525878906,16027895.0,28.055940628051758
2010-04-29,46.95000076293945,44.654998779296875,46.79999923706055,45.92499923706055,47076283.0,27.76873016357422
2010-04-30,45.1150016784668,43.77000045776367,44.31999969482422,43.97999954223633,10496791.0,27.614896774291992
2010-05-03,44.75,43.52000045776367,43.9900016784668,44.595001220703125,4687401.0,28.001060485839844
2010-05-04,45.08000183105469,42.9900016784668,44.775001525878906,43.064998626708984,6584036.0,27.040372848510742
2010-05-05,43.45000076293945,42.275001525878906,42.970001220703125,42.494998931884766,7560845.0,26.68246841430664
2010-05-06,43.40999984741211,42.0099983215332,42.29499816894531,42.54999923706055,6682981.0,26.716999053955078
2010-05-07,42.66999816894531,40.2599983215332,41.22999954223633,41.0,11909221.0,25.743762969970703
2010-05-10,43.79499816894531,41.77000045776367,42.0,43.7400016784668,10671557.0,27.464202880859375
2010-05-11,43.59000015258789,42.4900016784668,43.43000030517578,43.564998626708984,5336487.0,27.354318618774414
2010-05-12,45.189998626708984,43.04999923706055,43.560001373291016,45.0,6984682.0,28.255352020263672
2010-05-13,46.20000076293945,45.529998779296875,45.599998474121094,45.67499923706055,4167050.0,28.679174423217773
2010-05-14,46.30500030517578,43.94499969482422,46.025001525878906,44.380001068115234,7108733.0,27.86605453491211
2010-05-17,45.4900016784668,43.81999969482422,43.89500045776367,44.68000030517578,4593404.0,28.054420471191406
2010-05-18,45.869998931884766,44.97999954223633,45.560001373291016,45.5,4653109.0,28.569293975830078
2010-05-19,45.13999938964844,43.33000183105469,45.09000015258789,43.790000915527344,7239614.0,27.495595932006836
2010-05-20,44.220001220703125,41.599998474121094,44.0099983215332,42.369998931884766,8615544.0,26.603979110717773
2010-05-21,42.349998474121094,40.994998931884766,42.220001220703125,42.0,33610868.0,26.371660232543945
2010-05-24,42.404998779296875,41.400001525878906,42.13999938964844,41.875,3688161.0,26.293174743652344
2010-05-25,40.95500183105469,39.939998626708984,40.43000030517578,40.70500183105469,7107155.0,25.558536529541016
2010-05-26,42.400001525878906,40.91999816894531,41.220001220703125,41.560001373291016,6047819.0,26.095386505126953
2010-05-27,43.52000045776367,41.75,42.0,43.30500030517578,6701906.0,27.19106674194336
2010-05-28,43.65999984741211,42.73500061035156,43.599998474121094,42.849998474121094,4256592.0,26.905370712280273
2010-05-31,43.439998626708984,42.540000915527344,42.724998474121094,43.060001373291016,1766857.0,27.0372314453125
2010-06-01,43.40999984741211,41.75,42.599998474121094,43.03499984741211,4227430.0,27.02153205871582
2010-06-02,43.18000030517578,42.26499938964844,42.54999923706055,42.810001373291016,3699805.0,26.880260467529297
2010-06-03,44.125,43.540000915527344,43.880001068115234,43.540000915527344,3435215.0,27.338619232177734
2010-06-04,44.619998931884766,42.63999938964844,43.9900016784668,42.7400016784668,5203919.0,26.836307525634766
2010-06-07,43.28499984741211,42.0,42.2400016784668,42.80500030517578,3689066.0,26.877117156982422
2010-06-08,43.34000015258789,42.310001373291016,43.34000015258789,43.099998474121094,4724078.0,27.062345504760742
2010-06-09,44.400001525878906,42.900001525878906,43.31999969482422,44.20000076293945,4449760.0,27.753028869628906
2010-06-10,45.415000915527344,43.88999938964844,43.97999954223633,44.790000915527344,4436476.0,28.123491287231445
2010-06-11,45.220001220703125,44.06999969482422,44.994998931884766,44.88999938964844,3562112.0,28.186281204223633
2010-06-14,45.90999984741211,45.11000061035156,45.255001068115234,45.75,3641535.0,28.72627067565918
2010-06-15,46.185001373291016,45.29999923706055,45.439998626708984,45.900001525878906,3238542.0,28.82046127319336
2010-06-16,46.689998626708984,46.03499984741211,46.25,46.45500183105469,4094392.0,29.168943405151367
2010-06-17,46.834999084472656,46.11000061035156,46.25,46.560001373291016,3410293.0,29.234872817993164
2010-06-18,46.7400016784668,46.0099983215332,46.560001373291016,46.21500015258789,9018111.0,29.01824378967285
2010-06-21,47.310001373291016,46.619998931884766,47.09000015258789,46.89500045776367,3284256.0,29.44521713256836
2010-06-22,47.040000915527344,46.310001373291016,46.5,46.7400016784668,3007692.0,29.347890853881836
2010-06-23,47.52000045776367,46.400001525878906,46.54499816894531,46.83000183105469,4030011.0,29.404403686523438
2010-06-24,47.53499984741211,46.13999938964844,47.310001373291016,46.2599983215332,3918792.0,29.046499252319336
2010-06-25,46.790000915527344,45.70000076293945,46.334999084472656,46.15999984741211,3352578.0,28.983713150024414
2010-06-28,47.54499816894531,46.099998474121094,46.20000076293945,47.54499816894531,3665365.0,29.853347778320312
2010-06-29,46.900001525878906,45.029998779296875,46.849998474121094,45.290000915527344,5856174.0,28.437440872192383
2010-06-30,45.70500183105469,44.814998626708984,45.41999816894531,45.11000061035156,4472614.0,28.32442283630371
2010-07-01,45.154998779296875,43.83000183105469,44.439998626708984,43.900001525878906,5339799.0,27.564664840698242
2010-07-02,44.8849983215332,43.79999923706055,44.060001373291016,43.84000015258789,3620255.0,27.526988983154297
2010-07-05,43.79499816894531,43.17499923706055,43.66999816894531,43.345001220703125,2236531.0,27.216182708740234
2010-07-06,45.2599983215332,43.525001525878906,43.70000076293945,44.58000183105469,3768102.0,27.991634368896484
2010-07-07,44.564998626708984,43.35499954223633,44.15999984741211,44.5,3907229.0,27.94140625
2010-07-08,45.29999923706055,44.56999969482422,44.68000030517578,45.0099983215332,4300449.0,28.261632919311523
2010-07-09,45.91999816894531,45.2400016784668,45.599998474121094,45.744998931884766,2627438.0,28.72313117980957
2010-07-12,46.38999938964844,45.775001525878906,45.845001220703125,46.029998779296875,2224946.0,28.902084350585938
2010-07-13,46.84000015258789,45.51499938964844,45.63999938964844,46.5,3719881.0,29.197193145751953
2010-07-14,46.95000076293945,46.01499938964844,46.560001373291016,46.36000061035156,2894480.0,29.10928726196289
2010-07-15,46.79999923706055,45.76499938964844,46.27000045776367,45.869998931884766,3295419.0,28.801618576049805
2010-07-16,46.81999969482422,44.900001525878906,46.09000015258789,44.959999084472656,5028767.0,28.230234146118164
2010-07-19,45.35499954223633,44.21500015258789,44.95000076293945,44.494998931884766,3606020.0,27.938262939453125
2010-07-20,44.935001373291016,43.40999984741211,44.720001220703125,44.20000076293945,3178115.0,27.753028869628906
2010-07-21,45.220001220703125,44.3849983215332,44.599998474121094,44.439998626708984,2754056.0,27.903724670410156
2010-07-22,46.07500076293945,44.0,44.279998779296875,45.9900016784668,3780823.0,28.876968383789062
2010-07-23,46.994998931884766,45.75,46.09000015258789,46.709999084472656,3411527.0,29.32905387878418
2010-07-26,46.95500183105469,46.22999954223633,46.91999816894531,46.7400016784668,1881637.0,29.347890853881836
2010-07-27,47.064998626708984,45.790000915527344,47.0,46.11000061035156,4053778.0,28.952314376831055
2010-07-28,46.39500045776367,45.040000915527344,46.34000015258789,45.33000183105469,3541471.0,28.462553024291992
2010-07-29,46.40999984741211,44.189998626708984,46.25,44.380001068115234,5064941.0,27.86605453491211
2010-07-30,44.9900016784668,43.63999938964844,44.38999938964844,44.810001373291016,4259240.0,28.136049270629883
2010-08-02,46.52000045776367,45.334999084472656,45.46500015258789,46.314998626708984,3213094.0,29.081035614013672
2010-08-03,46.19499969482422,45.439998626708984,45.900001525878906,45.900001525878906,2976759.0,28.82046127319336
2010-08-04,46.72999954223633,45.494998931884766,45.75,46.45000076293945,2474624.0,29.165803909301758
2010-08-05,46.540000915527344,45.35499954223633,46.540000915527344,45.564998626708984,4506274.0,28.610109329223633
2010-08-06,46.29499816894531,44.505001068115234,45.66999816894531,44.744998931884766,5272398.0,28.095237731933594
2010-08-09,45.849998474121094,45.43000030517578,45.5,45.755001068115234,3229132.0,28.729412078857422
2010-08-10,45.75,45.0,45.47999954223633,45.345001220703125,2579671.0,28.471975326538086
2010-08-11,44.95000076293945,43.97999954223633,44.91999816894531,44.310001373291016,3695459.0,27.822099685668945
2010-08-12,44.97999954223633,44.1349983215332,44.150001525878906,44.564998626708984,2964229.0,27.982213973999023
2010-08-13,45.0,43.59000015258789,44.935001373291016,43.79999923706055,3884069.0,27.501874923706055
2010-08-16,44.1349983215332,43.11000061035156,43.849998474121094,43.65999984741211,2562641.0,27.41396713256836
2010-08-17,44.75,43.630001068115234,43.69499969482422,44.70000076293945,3254952.0,28.06698226928711
2010-08-18,44.875,44.119998931884766,44.5,44.474998474121094,2497212.0,27.925701141357422
2010-08-19,44.89500045776367,43.349998474121094,44.880001068115234,43.470001220703125,3965534.0,27.29467010498047
2010-08-20,43.73500061035156,42.44499969482422,43.5,42.54999923706055,4704778.0,26.716999053955078
2010-08-23,43.07500076293945,42.369998931884766,42.560001373291016,42.73500061035156,2741004.0,26.833166122436523
2010-08-24,42.474998474121094,41.5,42.3650016784668,41.900001525878906,3544440.0,26.308866500854492
2010-08-25,42.1150016784668,40.7400016784668,41.875,41.345001220703125,4455190.0,25.960391998291016
2010-08-26,42.369998931884766,41.654998779296875,41.79999923706055,41.94499969482422,3330454.0,26.337129592895508
2010-08-27,42.15999984741211,41.150001525878906,41.7400016784668,42.025001525878906,2529994.0,26.387357711791992
