Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,32.45500183105469,31.81999969482422,31.81999969482422,32.04999923706055,1808170.0,21.724628448486328
2010-01-05,32.40999984741211,31.78499984741211,31.959999084472656,32.310001373291016,1564182.0,21.900867462158203
2010-01-06,33.040000915527344,32.36000061035156,32.45000076293945,32.810001373291016,2218604.0,22.23978614807129
2010-01-07,33.20000076293945,32.380001068115234,32.650001525878906,33.099998474121094,2026145.0,22.43635368347168
2010-01-08,33.43000030517578,32.51499938964844,33.334999084472656,32.654998779296875,1925894.0,22.134719848632812
2010-01-11,33.04999923706055,32.11000061035156,32.994998931884766,32.16999816894531,2157825.0,21.805967330932617
2010-01-12,32.2599983215332,31.100000381469727,32.255001068115234,31.235000610351562,3181836.0,21.172191619873047
2010-01-13,31.524999618530273,31.010000228881836,31.03499984741211,31.424999237060547,2260311.0,21.300983428955078
2010-01-14,32.18000030517578,31.5,31.610000610351562,31.889999389648438,2820510.0,21.616172790527344
2010-01-15,32.130001068115234,31.364999771118164,32.04999923706055,31.6299991607666,2749408.0,21.439937591552734
2010-01-18,32.119998931884766,31.43000030517578,31.81999969482422,32.099998474121094,1491142.0,21.758520126342773
2010-01-19,32.45000076293945,31.645000457763672,32.33000183105469,32.43000030517578,2637665.0,21.98221206665039
2010-01-20,32.38999938964844,31.665000915527344,32.29999923706055,31.799999237060547,2544577.0,21.5551700592041
2010-01-21,32.189998626708984,31.155000686645508,32.0,31.155000686645508,3245845.0,21.11796760559082
2010-01-22,31.3700008392334,30.315000534057617,31.139999389648438,30.700000762939453,3337230.0,20.809551239013672
2010-01-25,30.790000915527344,30.049999237060547,30.309999465942383,30.139999389648438,1893425.0,20.429962158203125
2010-01-26,30.530000686645508,29.399999618530273,30.0,30.2549991607666,2930841.0,20.507915496826172
2010-01-27,30.139999389648438,29.3799991607666,29.93000030517578,29.59000015258789,2995119.0,20.05715560913086
2010-01-28,30.28499984741211,29.485000610351562,29.950000762939453,29.549999237060547,4794578.0,20.030040740966797
2010-01-29,31.295000076293945,29.854999542236328,29.899999618530273,30.959999084472656,4908091.0,20.98578643798828
2010-02-01,31.309999465942383,30.559999465942383,30.690000534057617,31.065000534057617,2392304.0,21.056962966918945
2010-02-02,31.280000686645508,30.575000762939453,31.049999237060547,31.174999237060547,2398928.0,21.13152313232422
2010-02-03,31.774999618530273,31.014999389648438,31.280000686645508,31.225000381469727,2343686.0,21.165416717529297
2010-02-04,31.530000686645508,30.209999084472656,31.315000534057617,30.334999084472656,2473082.0,20.5621395111084
2010-02-05,30.28499984741211,29.434999465942383,30.2450008392334,29.920000076293945,3436881.0,20.28083610534668
2010-02-08,30.450000762939453,29.334999084472656,29.9950008392334,29.610000610351562,3359803.0,20.070709228515625
2010-02-09,30.06999969482422,29.350000381469727,29.7549991607666,29.625,2235562.0,20.08087921142578
2010-02-10,30.1200008392334,29.549999237060547,29.889999389648438,29.665000915527344,2197514.0,20.107988357543945
2010-02-11,29.8700008392334,29.020000457763672,29.80500030517578,29.489999771118164,3076313.0,19.98937225341797
2010-02-12,29.844999313354492,28.280000686645508,29.59000015258789,29.0,3832336.0,19.657230377197266
2010-02-15,29.290000915527344,28.459999084472656,29.0,28.649999618530273,2088003.0,19.41998863220215
2010-02-16,29.450000762939453,28.600000381469727,28.899999618530273,29.405000686645508,2560619.0,19.9317569732666
2010-02-17,29.774999618530273,29.350000381469727,29.68000030517578,29.614999771118164,2157337.0,20.074098587036133
2010-02-18,29.764999389648438,28.454999923706055,29.579999923706055,29.415000915527344,4277152.0,19.938533782958984
2010-02-19,30.434999465942383,29.010000228881836,29.219999313354492,30.434999465942383,3241132.0,20.629924774169922
2010-02-22,30.665000915527344,30.059999465942383,30.645000457763672,30.260000228881836,2163162.0,20.51130485534668
2010-02-23,30.524999618530273,29.53499984741211,30.350000381469727,29.690000534057617,2331493.0,20.124937057495117
2010-02-24,29.8700008392334,29.18000030517578,29.790000915527344,29.485000610351562,2161768.0,19.985980987548828
2010-02-25,29.815000534057617,29.05500030517578,29.2450008392334,29.375,2173803.0,19.911420822143555
2010-02-26,30.0,29.549999237060547,29.69499969482422,29.78499984741211,2098213.0,20.189334869384766
2010-03-01,30.575000762939453,29.950000762939453,30.204999923706055,30.44499969482422,1927504.0,20.636701583862305
2010-03-02,31.469999313354492,30.485000610351562,30.56999969482422,31.34000015258789,2630272.0,21.243366241455078
2010-03-03,31.760000228881836,31.079999923706055,31.399999618530273,31.649999618530273,1971953.0,21.453495025634766
2010-03-04,31.799999237060547,31.344999313354492,31.5,31.559999465942383,1842357.0,21.392492294311523
2010-03-05,32.45000076293945,31.6299991607666,31.6299991607666,32.3650016784668,2465696.0,21.93815040588379
2010-03-08,32.540000915527344,31.809999465942383,32.404998779296875,31.989999771118164,2206491.0,21.6839599609375
2010-03-09,32.290000915527344,31.575000762939453,31.834999084472656,32.130001068115234,2367379.0,21.778854370117188
2010-03-10,32.33000183105469,31.809999465942383,32.060001373291016,32.26499938964844,2312507.0,21.870361328125
2010-03-11,33.255001068115234,32.15999984741211,32.165000915527344,32.689998626708984,4103340.0,22.158443450927734
2010-03-12,32.939998626708984,32.435001373291016,32.849998474121094,32.540000915527344,1901660.0,22.05677032470703
2010-03-15,32.915000915527344,32.540000915527344,32.619998931884766,32.63999938964844,1691864.0,22.124553680419922
2010-03-16,32.96500015258789,32.54999923706055,32.775001525878906,32.755001068115234,1592199.0,22.20250701904297
2010-03-17,33.040000915527344,32.45000076293945,32.83000183105469,32.470001220703125,2630644.0,22.009319305419922
2010-03-18,32.560001373291016,31.979999542236328,32.43000030517578,32.10499954223633,2789460.0,21.76190948486328
2010-03-19,32.4900016784668,32.02000045776367,32.42499923706055,32.060001373291016,4417910.0,21.73141098022461
2010-03-22,32.654998779296875,31.8700008392334,31.920000076293945,32.5,3021932.0,22.0296573638916
2010-03-23,33.44499969482422,32.61000061035156,32.69499969482422,33.150001525878906,4092777.0,22.470251083374023
2010-03-24,33.505001068115234,32.91999816894531,33.33000183105469,33.375,2363979.0,22.622760772705078
2010-03-25,34.095001220703125,33.494998931884766,33.5,34.040000915527344,2624975.0,23.073522567749023
2010-03-26,34.345001220703125,33.80500030517578,33.94499969482422,34.20000076293945,2849826.0,23.181976318359375
2010-03-29,34.72999954223633,34.005001068115234,34.404998779296875,34.1150016784668,2104449.0,23.124361038208008
2010-03-30,34.43000030517578,33.709999084472656,34.26499938964844,33.78499984741211,1781874.0,22.900672912597656
2010-03-31,34.290000915527344,33.779998779296875,33.880001068115234,34.18000030517578,2505019.0,23.16841697692871
2010-04-01,35.4900016784668,34.970001220703125,35.11000061035156,35.154998779296875,3985778.0,23.82931137084961
2010-04-06,35.45000076293945,35.154998779296875,35.400001525878906,35.40999984741211,2823141.0,24.00215721130371
2010-04-07,35.40999984741211,34.77000045776367,35.34000015258789,34.79999923706055,2156558.0,23.58867835998535
2010-04-08,35.05500030517578,34.439998626708984,34.79999923706055,34.529998779296875,2398002.0,23.40566062927246
2010-04-09,35.04999923706055,34.63999938964844,34.8849983215332,34.86000061035156,1429403.0,23.629348754882812
2010-04-12,35.38999938964844,34.98500061035156,35.25,35.119998931884766,1758587.0,23.805583953857422
2010-04-13,35.3849983215332,34.880001068115234,35.060001373291016,35.349998474121094,2266579.0,23.961484909057617
2010-04-14,35.584999084472656,34.880001068115234,35.060001373291016,35.51499938964844,2856435.0,24.07332992553711
2010-04-15,35.61000061035156,35.09000015258789,35.59000015258789,35.33000183105469,2295534.0,23.94793128967285
2010-04-16,36.19499969482422,35.150001525878906,35.154998779296875,35.560001373291016,4085667.0,24.103830337524414
2010-04-19,35.78499984741211,35.10499954223633,35.45000076293945,35.310001373291016,1896120.0,23.93437385559082
2010-04-20,37.07500076293945,36.40999984741211,36.560001373291016,36.79499816894531,4193208.0,24.94095802307129
2010-04-21,36.994998931884766,36.369998931884766,36.75,36.58000183105469,2683826.0,24.79522705078125
2010-04-22,37.1150016784668,35.93000030517578,36.630001068115234,36.25,2762554.0,24.571537017822266
2010-04-23,37.400001525878906,36.334999084472656,36.599998474121094,37.279998779296875,2459043.0,25.269704818725586
2010-04-26,37.85499954223633,37.2599983215332,37.599998474121094,37.81999969482422,1791218.0,25.635740280151367
2010-04-27,37.959999084472656,37.060001373291016,37.849998474121094,37.060001373291016,3196634.0,25.120586395263672
2010-04-28,37.279998779296875,36.13999938964844,36.79999923706055,36.790000915527344,3939605.0,24.937570571899414
