Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,1COV,DAI,DHER,DBK,DB1,DPW,DTE,DWNI,EOAN,FRE,FME,HEI,HEN3,IFX,LIN,MRK,MTX,MUV2,RWE,SAP,SIE,VOW3,VNA
2019-10-10,273.10647583007807,194.830322265625,54.95210266113281,61.29023742675781,103.92949676513672,59.87241744995117,103.3039321899414,38.62748718261719,42.87106704711914,39.77999877929688,6.464000225067139,138.27490234375,26.887165069580078,13.968974113464355,33.02105712890625,8.284673690795897,39.62478637695313,57.40591049194336,57.76634979248047,88.06038665771484,15.967061996459961,170.99765014648438,101.29792022705078,235.42926025390625,226.7628936767578,24.97722816467285,101.90491485595705,93.18089294433594,148.49496459960938,43.9863166809082
2019-10-11,274.67495727539057,200.42648315429688,56.59246444702149,62.3222541809082,102.58943176269531,61.34010696411133,105.57435607910156,40.48004150390625,44.30198669433594,40.36000061035156,6.796999931335449,139.20686340332028,27.516754150390625,14.107714653015135,33.37328338623047,8.437386512756348,40.56103515625,58.10244369506836,59.2830696105957,88.92017364501953,16.66823959350586,174.0363006591797,101.34669494628906,238.8356475830078,230.6808319091797,24.84833908081055,112.33428192138672,95.73035430908205,155.7875518798828,43.70441055297852
2019-10-14,275.36111450195307,198.1692047119141,56.35688018798828,62.69492721557617,103.68133544921876,61.46321105957031,105.99547576904295,40.168312072753906,44.30669403076172,39.900001525878906,6.852000236511231,141.119873046875,27.553789138793945,14.144225120544435,33.177600860595696,8.452657699584961,40.5322265625,57.8702621459961,59.52649307250977,89.30229949951172,16.437145233154293,172.51698303222656,101.5905532836914,237.76507568359372,229.53411865234372,25.069293975830078,111.44088745117188,95.77864074707031,156.1155242919922,43.75139617919922
2019-10-15,280.94873046875,201.27294921875,57.11598587036133,63.67916488647461,105.21993255615234,63.09186935424805,107.64336395263672,40.74723815917969,45.23396301269531,40.97000122070313,7.048999786376952,142.73854064941406,28.067646026611328,14.350509643554688,33.36349868774414,8.521378517150879,41.569297790527344,58.973106384277344,59.67629623413086,88.61447143554688,16.78082275390625,174.57542419433594,102.41966247558594,231.6335906982422,234.3121032714844,25.45596694946289,112.14006805419922,96.4546356201172,158.8164825439453,44.82262802124024
2019-10-16,276.04733276367193,200.9437561035156,57.7703857421875,63.26826858520508,105.41845703125,63.5653190612793,108.8701171875,41.08568572998047,45.94001007080078,42.2599983215332,7.11899995803833,139.403076171875,28.141712188720703,14.33773136138916,33.578746795654304,8.472701072692871,42.55835723876953,59.282676696777344,59.919715881347656,89.16854858398438,16.464799880981445,174.96749877929688,103.39508056640624,236.59718322753903,234.216552734375,25.262630462646484,113.26651763916016,97.26583099365234,163.77467346191406,44.8508186340332
2019-10-17,276.439453125,202.54266357421875,57.70058059692383,63.03893280029297,105.56735229492188,64.30390930175781,108.19265747070312,40.524574279785156,46.24596405029297,43.5,7.13700008392334,139.942626953125,28.2574462890625,14.460041999816895,34.410385131835945,8.42879581451416,42.72160339355469,59.2633285522461,60.46274185180664,89.58888244628906,16.259384155273438,173.79124450683594,103.68771362304688,236.6945037841797,234.216552734375,25.161359786987305,112.64502716064452,95.52755737304688,164.1605224609375,45.30186080932617
2019-10-18,275.80227661132807,205.12911987304688,57.85763931274414,62.34136581420898,104.97177124023438,63.8304557800293,107.62505340576172,40.73833084106445,45.58698654174805,42.54999923706055,7.0920000076293945,140.28599548339844,28.47965431213379,14.542190551757812,34.645206451416016,8.398253440856934,41.64131927490234,59.1085433959961,60.55636215209961,89.58888244628906,16.089521408081055,172.3699493408203,103.39508056640624,235.42926025390625,236.8922119140625,25.17056655883789,112.47023010253906,96.34840393066406,163.35023498535156,45.10453414916992
2019-10-21,275.80227661132807,206.25775146484372,58.9919319152832,62.80959701538086,103.68133544921876,64.23761749267578,109.10814666748048,41.42412567138672,46.31657028198242,42.5,7.301000118255615,137.04861450195312,28.97962188720703,14.58782958984375,33.75485992431641,8.415433883666992,42.08303451538086,59.55355453491211,61.19301223754883,89.6270980834961,16.749217987060547,170.99765014648438,102.66351318359376,232.4122009277344,237.17889404296875,24.97722816467285,115.30577850341795,98.4439926147461,164.8357696533203,44.65348434448242
2019-10-22,274.6259155273437,207.48043823242188,58.66909408569336,62.11203002929688,103.53244018554688,64.83416748046875,113.61235809326172,40.889739990234375,46.73548889160156,43.959999084472656,7.189000129699707,138.27490234375,29.303674697875977,14.733872413635256,33.75485992431641,8.472701072692871,40.94513320922852,56.032188415527344,60.44401168823242,90.81167602539062,16.478626251220707,168.89019775390625,102.22457885742188,233.09347534179688,238.03892517089844,25.35469627380371,116.0438003540039,99.66077423095705,164.9708251953125,45.06694412231445
2019-10-23,268.59719848632807,208.1858367919922,59.14899063110352,63.54538345336914,102.63906860351562,65.01408386230469,112.14757537841795,41.56663131713867,47.465065002441406,43.70000076293945,7.186999797821045,136.95053100585938,29.553659439086914,14.836101531982422,33.696155548095696,8.516606330871582,41.57889938354492,56.88351058959961,60.81850814819336,90.84989166259766,16.344314575195312,171.14468383789062,101.00529479980469,230.4656982421875,239.28118896484372,25.695335388183594,115.03387451171876,100.1243133544922,165.54959106445312,45.10453414916992
2019-10-24,267.76394653320307,209.6436462402344,61.14708709716797,64.26206207275389,103.28428649902344,65.36442565917969,111.72645568847656,41.62898254394531,49.00895309448242,43.9900016784668,7.060999870300293,139.64833068847656,29.72494506835937,14.596956253051758,32.81559371948242,8.500380516052246,41.66532516479492,56.88351058959961,60.85596084594727,89.53156280517578,17.027715682983402,170.99765014648438,103.00491333007812,231.3416290283203,239.1856384277344,25.85184669494629,115.44172668457031,100.22088623046876,168.81004333496094,44.18365097045898
2019-10-25,269.72451782226557,208.3739318847656,61.61825942993164,63.5836067199707,102.88722229003906,65.74318695068361,113.64897918701172,41.58444213867188,49.78089904785156,44.349998474121094,7.177999973297119,138.96160888671878,29.6462459564209,14.609736442565918,32.786239624023445,8.506106376647951,41.71333312988281,57.40591049194336,61.81093215942383,88.17503356933594,17.363489151000973,172.4189453125,103.88279724121094,227.25396728515625,238.99452209472656,25.35469627380371,115.77189636230469,100.8196258544922,166.263427734375,44.30580520629883
2019-10-28,273.10647583007807,208.8912353515625,61.06855392456055,63.43071365356445,103.03612518310548,66.17876434326172,116.37714385986328,40.3820686340332,50.41162872314453,44.97000122070313,7.230000019073486,141.2670135498047,29.71105766296387,14.516633987426758,32.64926528930664,8.463155746459961,42.03022003173828,57.8702621459961,61.94200897216797,86.47457122802734,17.87900161743164,173.3011474609375,103.68771362304688,229.7844390869141,239.1856384277344,25.188980102539066,116.23800659179688,101.5149383544922,169.8904266357422,43.9393310546875
2019-10-29,270.5577392578125,208.7031097412109,61.0772819519043,63.000709533691406,102.24200439453124,66.1219482421875,115.68136596679688,39.936744689941406,50.31748962402344,44.38999938964844,7.2150001525878915,137.88249206542972,29.715688705444336,14.293917655944824,32.590560913085945,8.459338188171388,43.95072555541992,60.55965042114258,62.63483047485352,87.67826843261719,17.784194946289062,176.9769287109375,103.93157196044922,230.3683624267578,239.66343688964844,24.69182586669922,115.46115112304688,101.88189697265624,167.17018127441406,44.17424774169922
2019-10-30,272.46929931640625,207.5744781494141,60.03896713256836,64.29072570800781,103.92949676513672,65.61062622070311,111.03067779541016,38.68983459472656,49.98800277709961,44.11999893188477,6.64300012588501,138.17680358886722,29.57217788696289,14.346858978271484,32.962352752685554,8.503243446350098,44.766937255859375,62.745994567871094,61.979454040527344,88.3660888671875,17.628158569335938,174.18333435058594,104.37051391601562,234.7480010986328,239.66343688964844,24.995641708374023,115.94669342041016,101.07070922851562,168.4049072265625,44.709869384765625
2019-10-31,271.3909912109375,205.9755859375,59.53290557861328,66.48854064941406,105.36882781982422,65.06142425537111,109.74898529052734,38.34247970581055,49.33843994140625,42.02999877929688,6.49399995803833,136.31285095214844,29.396263122558594,14.392497062683105,32.99170684814453,8.62541389465332,45.25186157226562,62.76533889770508,62.3726806640625,89.01570129394531,17.162025451660153,173.74224853515625,104.2729721069336,232.9961395263672,237.943359375,25.161359786987305,115.36405181884766,99.83460235595705,164.66213989257812,44.832027435302734
2019-11-01,274.4788818359375,206.58692932128903,60.20475387573242,66.79431915283203,103.87986755371094,65.75266265869139,112.34898376464844,40.11487579345703,49.61144638061523,41.52999877929688,6.59499979019165,137.146728515625,29.775867462158203,14.25375747680664,33.402633666992195,8.590099334716799,45.87602996826172,63.82949447631836,63.25274658203125,89.79905700683594,17.5748291015625,174.28135681152344,105.8824234008789,232.12022399902344,238.4211578369141,25.557239532470703,116.16033172607422,101.3411102294922,166.59140014648438,44.578311920166016
2019-11-04,280.4586181640625,208.84420776367188,61.330322265625,68.11300659179689,104.42581176757812,67.79795837402344,116.76165008544922,40.987709045410156,50.035072326660156,41.0,6.8400001525878915,134.54701232910156,30.07214546203613,14.299395561218262,33.76464080810547,8.571009635925293,46.37055969238281,64.58406829833984,63.83322143554688,90.48687744140624,18.129844665527344,176.2417755126953,105.2971649169922,232.9961395263672,239.56787109375,25.31787109375,117.32562255859376,103.7746810913086,171.433837890625,45.02935409545898
2019-11-05,275.80227661132807,208.42095947265625,61.975990295410156,68.45700836181639,104.42581176757812,68.93424224853516,119.25177001953124,41.21037292480469,50.19511032104492,42.15999984741211,6.934999942779541,132.58497619628906,30.2480583190918,14.272011756896973,33.19717025756836,8.507061004638674,46.45698165893555,65.57082366943361,63.83322143554688,90.48687744140624,18.44586753845215,176.82989501953125,105.34593200683594,228.8111724853516,238.5167236328125,24.627382278442386,116.87892150878906,104.6631317138672,171.8968505859375,43.929935455322266
2019-11-06,261.04901123046875,210.49012756347656,62.27265930175781,68.52390289306639,106.36146545410156,69.60653686523439,119.27008819580078,40.73833084106445,49.5267219543457,42.86999893188477,6.931000232696532,133.95840454101562,30.07214546203613,14.30852222442627,33.03084182739258,8.596779823303223,46.7354507446289,65.66755676269531,63.70214462280274,92.24464416503906,18.30958366394043,178.3002166748047,105.68733978271484,233.3854522705078,240.5234680175781,24.783891677856445,118.54918670654295,104.64381408691406,173.3052215576172,44.47494888305664
2019-11-07,269.0873413085937,211.7128143310547,62.36863708496094,68.40923309326172,106.0636749267578,70.49662017822266,121.46725463867188,41.81601333618164,50.63756561279297,43.560001373291016,7.057000160217285,132.04542541503906,30.48415565490723,14.016437530517578,32.698184967041016,8.461247444152832,47.07154083251953,66.77040100097656,60.85596084594727,92.34017944335938,19.07001304626465,178.6923065185547,105.2483901977539,231.8282470703125,240.61903381347656,23.863243103027344,119.1512451171875,109.7620620727539,177.7232208251953,43.9017448425293
2019-11-08,266.63662719726557,205.9755859375,61.93236923217773,67.49188232421875,105.96440887451172,71.05529022216797,120.2954330444336,41.58444213867188,50.31748962402344,44.13000106811523,6.901000022888184,132.83023071289062,30.3174991607666,14.093109130859375,32.46337127685547,8.467927932739258,46.47618865966797,65.88038635253906,60.94958114624024,90.81167602539062,18.601903915405273,180.4566802978516,106.85784912109376,233.67742919921875,242.1479797363281,24.10261344909668,119.69505310058594,109.89725494384766,175.25375366210938,43.48828506469727
2019-11-11,264.47998046875,207.0101776123047,61.400123596191406,67.36766052246094,104.77324676513672,71.04582214355469,120.18557739257812,41.09458541870117,50.29866027832031,43.0,6.867000102996826,133.22264099121094,30.33138656616211,13.963497161865234,32.55142593383789,8.440249443054201,46.50019073486328,64.97103118896484,61.30536270141602,90.48687744140624,18.281930923461914,180.1136016845703,106.80907440185548,234.6506805419922,242.81690979003903,23.88165664672852,119.96695709228516,108.6804656982422,175.0801239013672,43.23457336425781
2019-11-12,264.13693237304693,205.88153076171875,62.01089477539063,67.27210998535156,104.1280288696289,70.89432525634766,116.26728057861328,40.67598342895508,50.75994491577149,43.18000030517578,6.959000110626222,133.86030578613278,31.48871994018555,14.01278591156006,32.531856536865234,8.553829193115233,46.61542129516602,64.39057922363281,62.07308197021485,90.37223052978516,19.41171264648437,182.90719604492188,106.80907440185548,233.77474975585938,243.4858245849609,24.18547248840332,119.77273559570312,110.55393981933594,176.4691925048828,43.4600944519043
2019-11-13,261.63717651367193,205.0350646972656,61.12091445922852,67.36766052246094,104.47544860839844,69.74857330322266,113.7039031982422,39.65173721313477,50.40221786499024,43.40999984741211,6.6500000953674325,133.61505126953122,31.484092712402344,13.947067260742188,33.97989273071289,8.664546966552733,46.07767868041992,63.67470169067383,60.68743515014648,90.4104461669922,19.376161575317386,185.11268615722656,107.0529327392578,233.67742919921875,242.5302276611328,24.34197998046875,118.58802795410156,110.65050506591795,174.59780883789062,43.81717300415039
2019-11-14,260.0687255859375,204.3296661376953,61.26051330566406,67.24343872070311,104.32655334472656,69.51184844970703,112.87997436523438,39.945648193359375,48.14287185668945,43.650001525878906,6.552999973297119,133.95840454101562,31.66463661193848,13.808326721191404,33.960323333740234,8.73231315612793,45.82321548461914,63.34579086303711,61.099388122558594,90.75435638427734,19.16876983642578,185.7008056640625,103.5414047241211,234.8453369140625,243.29470825195312,23.743560791015625,118.04421997070312,110.82433319091795,173.55601501464844,44.20244216918945
2019-11-15,262.17636108398443,205.8345184326172,61.50482559204102,67.30077362060547,104.97177124023438,70.59131622314453,114.30813598632812,39.963462829589844,47.70983123779297,43.709999084472656,6.574999809265138,134.49797058105472,31.78962707519531,13.868569374084473,33.784210205078125,8.74281120300293,46.250526428222656,63.75209426879883,62.76590347290039,90.544189453125,19.378135681152344,185.25970458984372,105.34593200683594,235.6239318847656,245.0147705078125,23.669906616210934,119.05413818359376,111.05609893798828,176.97080993652344,44.04269790649414
2019-11-18,265.60733032226557,205.08209228515625,60.95512771606445,67.12876892089844,105.41845703125,69.29405975341797,112.5870132446289,39.23312759399414,47.28620147705078,43.68999862670898,6.618000030517577,135.13563537597656,31.59056663513184,13.881348609924315,34.909374237060554,8.749492645263674,46.46658325195313,64.60341644287111,62.35395050048828,90.90721130371094,19.21222496032715,185.5047607421875,105.49225616455078,234.35870361328125,245.49256896972656,24.54452514648437,118.52975463867188,110.47667694091795,169.716796875,44.94478988647461
2019-11-19,266.78366088867193,205.69342041015625,60.88532638549805,67.07144165039061,105.21993255615234,69.61600494384766,112.97151947021484,38.87687301635742,47.22030639648438,44.16999816894531,6.5879998207092285,135.47898864746094,31.88221549987793,13.833884239196776,34.684341430664055,8.702724456787111,46.73065567016602,64.95168304443361,62.72845458984375,90.71614837646484,19.036434173583984,184.7696075439453,105.541015625,240.39285278320312,245.3014678955078,24.314361572265625,119.11241149902344,110.51530456542969,171.04798889160156,44.99177169799805
2019-11-20,267.61691284179693,204.89398193359372,60.71082305908203,66.07764434814453,104.6739730834961,69.42662811279297,111.2686996459961,38.57405090332031,47.16382217407226,44.97000122070313,6.598999977111816,134.93943786621094,31.59056663513184,13.782769203186035,34.00924301147461,8.714178085327147,46.4617805480957,64.17774963378906,63.00932693481445,90.48687744140624,18.90607452392578,183.29928588867188,105.15084838867188,237.0838165283203,246.35260009765625,24.28674125671387,118.7239761352539,110.88227081298828,169.2923583984375,44.51253128051758
2019-11-21,267.61691284179693,204.6588592529297,60.597389221191406,65.45652008056639,103.53244018554688,69.69175720214844,110.84757995605469,38.15544509887695,48.0393180847168,45.02999877929688,6.635000228881836,133.90936279296878,31.447057723999023,13.746258735656738,33.774429321289055,8.681726455688478,46.42817306518555,63.88753890991211,62.85952758789063,90.06653594970703,18.641407012939453,183.4953155517578,104.5168228149414,231.3416290283203,245.1103363037109,24.277536392211914,118.82107543945312,110.90158081054688,170.10264587402344,44.155460357666016
2019-11-22,267.61691284179693,205.5053253173828,60.79807662963867,65.48519134521484,102.63906860351562,70.13680267333984,111.4334945678711,38.63639450073242,48.980712890625,45.06000137329102,6.683000087738037,134.15461730957028,31.39150428771973,13.780942916870115,34.09729766845703,8.666455268859862,47.03313064575195,64.42927551269531,62.97187805175781,90.00922393798828,18.947555541992188,182.12306213378903,103.98033905029295,230.95233154296875,243.5813751220703,24.29594802856445,119.24835968017578,110.84364318847656,170.81646728515625,44.20244216918945
2019-11-25,269.52847290039057,205.6463928222656,61.03365707397461,66.52676391601561,103.23464965820312,70.24095916748047,113.26447296142578,38.82343292236328,49.65851593017578,45.36999893188477,6.672999858856201,134.93943786621094,31.400766372680664,13.762687683105467,34.24406051635742,8.679817199707031,47.73411178588867,64.91297912597656,63.62724685668945,90.33402252197266,19.44529151916504,182.07403564453125,103.98033905029295,234.7480010986328,245.3014678955078,24.728654861450195,119.79216003417969,112.42739868164062,170.7393035888672,44.22123718261719
2019-11-26,273.05746459960943,204.2826385498047,60.37053680419922,65.96297454833984,104.8228759765625,69.89060211181639,112.05602264404295,38.6987419128418,49.44199752807617,46.40999984741211,6.5980000495910645,135.67520141601562,31.340579986572266,13.738956451416016,34.909374237060554,8.71226978302002,47.71010971069336,64.70015716552734,63.92684555053711,90.65882873535156,19.51047134399414,182.31907653808597,104.5168228149414,237.76507568359372,245.0147705078125,24.839130401611328,118.85992431640624,113.66349792480469,169.65892028808594,44.86961364746094
2019-11-27,276.39044189453125,205.3642425537109,60.05642318725586,66.60320281982422,104.87250518798828,70.7712173461914,111.01236724853516,38.68983459472656,49.35726928710938,47.2599983215332,6.672999858856201,136.70527648925778,31.2202205657959,13.9215087890625,34.80175018310547,8.788625717163086,47.74851608276367,64.21644592285156,63.66469955444336,92.01537322998048,19.405786514282227,182.8582000732422,104.02911376953124,236.6945037841797,247.1170959472656,24.94040298461914,119.48141479492188,113.48967742919922,171.5881805419922,45.01995849609375
2019-11-28,276.39044189453125,205.78749084472656,59.98662185668945,65.87697601318361,104.6739730834961,69.71070098876953,110.60955047607422,38.53842544555664,48.91481399536133,47.40999984741211,6.61899995803833,135.92045593261722,31.21558952331543,13.88499927520752,34.67455673217773,8.786717414855957,47.6044807434082,64.23580169677734,63.7583236694336,92.11090087890624,19.208274841308594,182.31907653808597,103.59016418457031,238.1543731689453,248.837158203125,24.93119812011719,118.97644805908205,113.31584930419922,170.4499053955078,44.69107437133789
2019-11-29,277.17465209960943,204.42372131347656,59.52417755126953,65.64763641357422,105.07102966308594,69.40769195556639,108.57715606689452,37.852622985839844,48.19935607910156,48.0,6.5440001487731925,136.60716247558594,31.331321716308594,13.906905174255373,34.684341430664055,9.065418243408203,47.66689682006836,64.39057922363281,62.82207489013672,91.59503173828124,19.147045135498047,183.2012634277344,103.39508056640624,239.322265625,249.02828979492188,24.77468681335449,119.90869140625,113.10340118408205,169.27305603027344,44.43736267089844
2019-12-02,269.62646484375,200.84971618652344,58.96575546264648,64.55828857421875,102.63906860351562,68.09149932861328,106.96589660644531,37.16682434082031,46.93317794799805,48.0,6.466000080108643,133.02644348144528,30.817466735839844,13.605692863464355,34.36146926879883,8.886934280395508,46.70664596557617,63.67470169067383,62.85952758789063,90.20027923583984,18.832996368408203,177.66165161132812,101.7368621826172,232.9961395263672,244.44142150878903,23.430538177490234,115.98554229736328,112.2149429321289,168.5978240966797,43.356727600097656
2019-12-03,272.61636352539057,200.6145782470703,58.7912483215332,64.66339874267578,103.92949676513672,67.99680328369139,106.67293548583984,36.774940490722656,46.35893249511719,48.09000015258789,6.3309998512268075,134.05650329589844,30.83598709106445,13.616646766662598,34.67455673217773,8.760946273803711,47.359619140625,63.42317581176758,62.59738159179688,89.45513916015625,18.74411392211914,178.64646911621094,100.9565200805664,241.36610412597656,244.1547393798828,23.660701751708984,116.6847152709961,112.9102554321289,168.1348114013672,43.88295364379883
2019-12-04,272.37127685546875,203.1540069580078,59.63760375976562,66.24008941650389,104.57471466064452,68.8963623046875,107.40533447265624,37.29151153564453,46.69312286376953,48.4000015258789,6.4710001945495605,135.77328491210938,31.285030364990234,13.720701217651367,34.312549591064446,8.782898902893066,48.20463943481445,63.96493148803711,63.02804946899414,90.12384796142578,19.01470947265625,182.0933380126953,100.8102035522461,246.2323455810547,247.4037628173828,23.715938568115234,118.54918670654295,113.89527893066406,168.96438598632812,43.46949005126953
2019-12-05,270.65579223632807,201.46104431152344,59.21879196166992,65.91519927978516,103.13538360595705,68.94370269775389,106.4166030883789,37.11338424682617,46.37305068969727,48.709999084472656,6.447000026702881,134.74322509765622,31.15078163146973,13.700620651245115,34.09729766845703,8.768582344055176,47.86375045776367,63.616661071777344,63.00932693481445,89.64620208740234,19.02260971069336,179.82826232910156,101.4442367553711,252.169189453125,246.06593322753903,23.64228820800781,117.73347473144531,112.1570053100586,168.75216674804688,43.09362411499024
2019-12-06,273.69467163085943,204.18858337402344,59.58525848388672,66.10630798339844,104.0287628173828,69.87166595458984,107.46026611328124,37.25588989257813,46.55662536621094,49.33000183105469,6.5250000953674325,134.79226684570312,31.55353164672852,13.74990940093994,34.75283050537109,8.80198860168457,47.45563888549805,62.571861267089844,63.19657516479492,90.56330108642578,19.79094123840332,182.7334747314453,101.78563690185548,254.40765380859372,247.88156127929688,24.111820220947266,118.66571044921876,112.79437255859376,170.35345458984375,43.61983871459961
2019-12-09,268.4991455078125,203.1540069580078,59.14899063110352,65.71452331542969,103.03612518310548,69.29405975341797,106.72787475585938,37.28260803222656,46.1800651550293,49.43000030517578,6.539999961853027,134.39987182617188,31.52112579345703,13.713398933410645,34.928943634033196,8.71131420135498,47.58527755737305,62.93947219848633,62.84080505371094,89.68441009521484,19.611202239990234,182.53651428222656,100.66389465332031,257.71670532226557,248.93272399902344,23.92768859863281,118.4132308959961,112.0411148071289,169.60104370117188,43.75139617919922
2019-12-10,269.62646484375,202.73077392578125,58.76507186889648,65.93431091308594,102.7383270263672,69.31299591064453,105.51942443847656,37.28260803222656,45.89765167236328,49.29999923706055,6.485000133514403,133.61505126953122,31.447057723999023,13.592914581298828,34.645206451416016,8.723723411560059,47.81573486328125,63.848838806152344,62.72845458984375,89.49335479736328,19.63095474243164,182.0441131591797,100.8102035522461,254.2130279541016,248.64605712890625,24.028961181640625,118.21900939941406,111.40375518798828,169.4852752685547,44.09907531738281
2019-12-11,272.91043090820307,203.24806213378903,58.93958282470703,66.02986145019531,103.08575439453124,70.26936340332031,107.14899444580078,37.18463516235352,46.59428024291992,49.88999938964844,6.559999942779541,135.57708740234378,31.73407745361328,13.596565246582033,34.91915512084961,8.957564353942871,48.03179168701172,62.97816467285156,62.9906005859375,90.12384796142578,19.96376609802246,182.9304351806641,100.37126922607422,254.6023101806641,249.8883209228516,24.38801383972168,117.88884735107422,113.18064880371094,171.93544006347656,44.164852142333984
2019-12-12,272.71438598632807,205.2701873779297,59.4107437133789,66.69876861572266,102.09310913085938,70.8375015258789,108.77857208251952,38.09310150146485,46.99436950683594,50.15999984741211,6.7820000648498535,135.03752136230472,31.68315315246582,13.488858222961426,35.016998291015625,8.896479606628418,48.31986618041992,63.21034622192383,63.94557189941406,90.1620635986328,20.442739486694336,184.9493103027344,100.2737274169922,246.2323455810547,252.08616638183597,24.16705703735352,118.58802795410156,113.83732604980469,173.22804260253906,44.01450729370117
2019-12-13,273.10647583007807,206.6339569091797,59.663780212402344,67.85500335693361,102.19237518310548,71.84121704101562,109.07152557373048,38.13763046264648,47.66276168823242,61.84000015258789,6.7210001945495605,135.13563537597656,32.053497314453125,13.474254608154295,34.88002395629883,8.944202423095703,48.7903938293457,63.810142517089844,63.23402404785156,86.85669708251953,20.783451080322266,184.7523651123047,100.17617797851562,240.6848297119141,252.1817321777344,23.90927505493164,120.56902313232422,113.74076080322266,176.81646728515625,43.22517776489258
2019-12-16,280.1644897460937,208.04473876953125,60.07387161254883,68.40923309326172,103.383544921875,71.86015319824219,110.0236358642578,38.25341796875,47.87928009033203,64.5,6.960000038146973,138.07868957519528,32.317371368408196,13.585611343383787,35.281166076660156,9.100732803344727,49.00164794921875,64.02297210693361,63.15912246704102,88.28966522216797,20.75876235961914,186.1803436279297,101.34669494628906,243.2152862548828,253.4240264892578,24.194677352905273,121.11282348632812,115.78805541992188,175.79396057128906,43.70441055297852
2019-12-17,281.24282836914057,209.3614959716797,58.67782211303711,66.94721221923828,102.19237518310548,71.00794219970703,110.64617156982422,37.371673583984375,48.05814743041992,65.0,6.988999843597412,137.39198303222656,32.21089553833008,13.563705444335938,35.09526824951172,9.235310554504396,48.01258850097656,62.64925384521485,62.87825393676758,86.87580871582031,20.46248817443848,185.09706115722656,101.68809509277344,243.11795043945312,255.4307556152344,24.360393524169922,117.07313537597656,114.18498229980469,174.6942901611328,43.826568603515625
2019-12-18,283.9385986328125,207.95069885253903,58.477134704589844,67.69255065917969,102.98648834228516,71.1689224243164,108.59547424316406,37.27370071411133,47.36151885986328,66.5,7.019000053405763,137.04861450195312,31.826662063598636,13.455999374389648,34.95829391479492,9.144638061523438,47.42203140258789,62.32033157348633,62.672279357910156,87.1050796508789,20.185970306396484,183.91525268554688,100.8589859008789,243.31260681152344,253.4240264892578,24.09340476989746,116.1214828491211,112.87162017822266,173.32449340820312,44.00510787963867
2019-12-19,282.66424560546875,205.92855834960938,58.71272277832031,67.85500335693361,104.27692413330078,70.16520690917969,106.78279876708984,37.27370071411133,46.98495864868164,68.04000091552734,7.119999885559082,135.13563537597656,31.7016716003418,13.448697090148926,35.16375732421875,9.135092735290527,47.55166625976562,62.8233871459961,61.099388122558594,86.9713363647461,20.34398078918457,184.7523651123047,101.5417709350586,245.84304809570312,254.09292602539062,24.50769805908203,116.10205841064452,113.41242218017578,170.8357696533203,44.28701400756836
2019-12-20,285.703125,207.6215057373047,59.279869079589844,68.32323455810547,106.26220703125,70.21255493164061,106.4532241821289,37.202449798583984,47.04143905639648,69.0,7.065999984741211,138.81446838378906,31.928508758544922,13.510765075683596,35.21268081665039,9.114094734191896,48.02219009399414,63.11360931396485,60.23803329467773,88.44251251220703,20.17609405517578,188.59315490722656,101.83440399169922,250.806640625,254.2840576171875,24.94040298461914,117.44214630126952,114.08841705322266,170.70071411132812,44.728660583496094
2019-12-23,285.3600158691406,207.48043823242188,58.93085479736328,70.32992553710939,106.0636749267578,69.63494110107422,106.03209686279295,37.238075256347656,46.86728286743164,69.73999786376953,6.9070000648498535,137.29386901855472,31.493350982666016,13.435918807983398,35.41814422607422,9.0806884765625,47.921363830566406,63.229698181152344,60.85596084594727,88.19412994384766,20.09214973449707,188.00225830078125,102.71229553222656,249.152099609375,254.857421875,24.839130401611328,117.26736450195312,113.48967742919922,169.92901611328125,44.81322860717773
2019-12-27,286.7323913574219,207.48043823242188,59.24496841430664,69.95725250244139,105.96440887451172,69.60653686523439,105.83069610595705,37.246978759765625,46.91905975341797,70.66000366210938,6.9060001373291025,137.88249206542972,31.85443687438965,13.432266235351562,35.65295791625977,9.120776176452637,48.16622924804688,64.46797180175781,60.74361038208008,88.46162414550781,20.08721160888672,188.2484588623047,102.71229553222656,252.0718688964844,253.61512756347656,24.912784576416016,117.88884735107422,114.18498229980469,170.4113311767578,45.27367401123047
2019-12-30,284.08563232421875,205.4112701416016,58.76507186889648,69.57502746582031,105.86515045166016,69.25617980957031,105.51942443847656,36.917442321777344,46.47660446166992,70.55999755859375,6.916999816894531,137.49008178710938,31.48871994018555,13.29900360107422,35.63338851928711,9.09023380279541,48.18543243408203,63.810142517089844,60.81850814819336,88.07949829101562,20.05758476257324,187.90377807617188,102.76105499267578,247.78955078125,251.32171630859372,25.17977333068848,116.84008026123048,112.54328918457031,170.00619506835938,45.10453414916992
2020-01-02,285.8011169433594,208.326904296875,59.58525848388672,70.25347900390625,104.87250518798828,70.27883911132811,106.5630874633789,37.5676155090332,47.04614639282226,70.80000305175781,7.347000122070312,138.47109985351562,31.743335723876953,13.335514068603516,35.75080108642578,9.157045364379883,48.02219009399414,63.69404602050781,61.2866325378418,87.08597564697266,20.42792320251465,187.1651763916016,103.39508056640624,251.19595336914062,254.09292602539062,24.82071685791016,118.47149658203124,114.5712661743164,174.11549377441406,45.49919509887695
